timestamp,soil_moisture,air_temp,humidity,wind_speed,solar_radiation,irrigation_event,flow_l,flow_l_cumulative
2022-07-23 14:00:00,,26.03,57.89,3.95,483.33719999999994,,,
2022-07-23 15:00:00,,28.13,51.72,4.37,533.3376,,,
2022-07-23 16:00:00,,29.79,46.64,4.43,494.44839999999994,,,
2022-07-23 17:00:00,,30.64,44.3,4.13,466.6703999999999,,,
2022-07-23 18:00:00,,30.64,46.17,3.52,380.5586,,,
2022-07-23 19:00:00,,29.59,54.38,2.48,233.33519999999996,,,
2022-07-23 20:00:00,,26.94,66.59,1.63,91.6674,,,
2022-07-23 21:00:00,,24.36,69.98,1.8,0.0,,,
2022-07-23 22:00:00,,23.78,71.11,2.33,0.0,,,
2022-07-23 23:00:00,,23.35,73.45,2.98,0.0,,,
2022-07-24 00:00:00,,22.73,77.53,3.31,0.0,,,
2022-07-24 01:00:00,,22.2,80.5,3.35,0.0,,,
2022-07-24 02:00:00,,21.8,82.01,3.3,0.0,,,
2022-07-24 03:00:00,,21.56,81.9,3.36,0.0,,,
2022-07-24 04:00:00,,21.15,81.63,3.31,0.0,,,
2022-07-24 05:00:00,,20.81,79.95,3.27,0.0,,,
2022-07-24 06:00:00,,20.55,77.83,3.15,0.0,,,
2022-07-24 07:00:00,,20.24,76.65,3.08,0.0,,,
2022-07-24 08:00:00,,19.86,76.5,3.05,0.0,,,
2022-07-24 09:00:00,,19.44,77.29,3.1,0.0,,,
2022-07-24 10:00:00,,19.41,76.78,3.59,5.555599999999999,,,
2022-07-24 11:00:00,,20.62,72.0,4.45,97.22299999999998,,,
2022-07-24 12:00:00,,22.73,65.56,4.57,261.11319999999995,,,
2022-07-24 13:00:00,,25.47,57.74,4.35,427.78119999999996,,,
2022-07-24 14:00:00,,27.85,51.16,4.34,541.6709999999999,,,
2022-07-24 15:00:00,83.88,29.83,45.78,4.58,627.7827999999998,0.0,,14800.8666666667
2022-07-24 16:00:00,79.32,31.13,42.75,4.59,613.8937999999999,0.0,0.0,14800.8666666667
2022-07-24 17:00:00,77.14,31.44,42.03,4.4,544.4487999999999,0.0,0.0,14800.8666666667
2022-07-24 18:00:00,76.125,31.03,44.05,3.94,358.33619999999996,0.0,0.0,14800.8666666667
2022-07-24 19:00:00,75.64666666666666,29.77,51.11,3.03,227.77959999999996,0.0,0.0,14800.8666666667
2022-07-24 20:00:00,75.10000000000001,27.04,62.6,2.15,91.6674,0.0,0.0,14800.8666666667
2022-07-24 21:00:00,74.55666666666667,24.28,68.19,2.26,0.0,0.0,0.0,14800.8666666667
2022-07-24 22:00:00,73.88,23.7,69.74,2.89,0.0,0.0,0.0,14800.8666666667
2022-07-24 23:00:00,73.88,23.15,72.82,3.32,0.0,0.0,0.0,14800.8666666667
2022-07-25 00:00:00,,22.78,75.07,3.5,0.0,,,
2022-07-25 01:00:00,73.06,22.6,75.97,3.56,0.0,0.0,,14800.9666666667
2022-07-25 02:00:00,72.92333333333333,22.42,76.41,3.45,0.0,0.0,0.0,14800.9666666667
2022-07-25 03:00:00,72.92333333333333,22.26,76.64,3.23,0.0,0.0,0.0,14800.9666666667
2022-07-25 04:00:00,72.51333333333334,21.94,77.68,2.91,0.0,1.0,0.0,14800.9666666667
2022-07-25 05:00:00,,21.63,78.55,2.73,0.0,,,
2022-07-25 06:00:00,,21.36,79.09,2.66,0.0,,,
2022-07-25 07:00:00,,20.96,80.14,2.61,0.0,,,
2022-07-25 08:00:00,,20.38,81.72,2.56,0.0,,,
2022-07-25 09:00:00,,20.03,82.17,2.84,0.0,,,
2022-07-25 10:00:00,,20.05,80.9,3.26,5.555599999999999,,,
2022-07-25 11:00:00,,21.54,74.33,4.07,97.22299999999998,,,
2022-07-25 12:00:00,,23.76,66.93,4.16,244.44639999999998,,,
2022-07-25 13:00:00,,26.6,57.13,4.07,388.89199999999994,,,
2022-07-25 14:00:00,,28.89,49.18,4.26,522.2263999999999,,,
2022-07-25 15:00:00,,30.35,44.28,4.24,650.0052,,,
2022-07-25 16:00:00,76.46,31.3,41.57,3.97,655.5607999999999,1.0,,16183.1666666667
2022-07-25 17:00:00,75.37333333333333,31.78,40.19,3.61,588.8936,0.0,1.3666666665994853,16184.5333333333
2022-07-25 18:00:00,75.1,31.5,41.72,3.09,461.11479999999995,0.0,0.0,16184.5333333333
2022-07-25 19:00:00,74.69,30.5,46.11,2.63,291.669,0.0,0.0,16184.5333333333
2022-07-25 20:00:00,74.15333333333334,27.53,60.46,1.81,113.88979999999998,0.0,0.0,16184.5333333333
2022-07-25 21:00:00,73.88,24.43,65.72,1.98,0.0,0.0,0.03333333340015088,16184.5666666667
2022-07-25 22:00:00,73.74333333333334,23.77,66.96,2.53,0.0,0.0,0.0,16184.5666666667
2022-07-25 23:00:00,73.47,23.17,70.64,2.83,0.0,0.0,0.0,16184.5666666667
2022-07-26 00:00:00,73.33333333333333,22.52,75.73,2.95,0.0,0.0,0.06666666660021292,16184.6333333333
2022-07-26 01:00:00,72.78666666666668,21.97,79.84,3.1,0.0,1.0,25.03333333340015,16209.6666666667
2022-07-26 02:00:00,72.65,21.45,82.75,3.18,0.0,1.0,0.03333333330010646,16209.7
2022-07-26 03:00:00,72.78666666666668,20.88,84.81,3.08,0.0,1.0,0.0,16209.7
2022-07-26 04:00:00,72.51333333333334,20.33,85.94,2.95,0.0,1.0,0.03333333330010646,16209.7333333333
2022-07-26 05:00:00,72.37666666666667,19.92,86.02,2.91,0.0,1.0,0.0,16209.7333333333
2022-07-26 06:00:00,72.37666666666667,19.51,86.06,2.89,0.0,1.0,0.0,16209.7333333333
2022-07-26 07:00:00,72.37666666666667,19.09,86.09,2.88,0.0,1.0,0.0,16209.7333333333
2022-07-26 08:00:00,72.24,18.74,85.72,2.94,0.0,1.0,0.0,16209.7333333333
2022-07-26 09:00:00,72.10666666666667,18.54,84.6,3.1,0.0,1.0,0.0,16209.7333333333
2022-07-26 10:00:00,72.10666666666667,18.59,82.38,3.36,5.555599999999999,1.0,0.0,16209.7333333333
2022-07-26 11:00:00,72.10666666666667,20.34,73.59,4.14,122.22319999999999,1.0,0.0,16209.7333333333
2022-07-26 12:00:00,71.70333333333333,22.98,64.13,4.18,308.3358,1.0,0.0,16209.7333333333
2022-07-26 13:00:00,71.56666666666668,26.2,53.81,4.06,475.00379999999996,1.0,0.0,16209.7333333333
2022-07-26 14:00:00,71.56666666666668,28.9,44.87,4.25,594.4492,1.0,0.0,16209.7333333333
2022-07-26 15:00:00,71.70333333333333,30.7,39.22,4.33,675.0054,1.0,0.0,16209.7333333333
2022-07-26 16:00:00,71.97333333333334,31.52,37.12,4.01,669.4498,1.0,0.0,16209.7333333333
2022-07-26 17:00:00,71.84,31.72,36.94,3.68,600.0047999999999,1.0,0.0,16209.7333333333
2022-07-26 18:00:00,72.10666666666667,31.32,39.07,3.28,472.22599999999994,1.0,0.0,16209.7333333333
2022-07-26 19:00:00,72.10666666666667,30.08,45.89,2.67,300.00239999999997,1.0,321.5,16531.2333333333
2022-07-26 20:00:00,76.59666666666668,27.14,59.52,1.86,111.112,1.0,901.0333333333983,17432.2666666667
2022-07-26 21:00:00,79.595,23.95,65.71,1.96,2.7777999999999996,1.0,32.0,17464.2666666667
2022-07-26 22:00:00,77.00666666666666,23.09,68.25,2.27,0.0,0.0,0.06666666660021292,17464.3333333333
2022-07-26 23:00:00,75.92,22.38,72.43,2.34,0.0,0.0,0.0,17464.3333333333
2022-07-27 00:00:00,75.23666666666666,21.74,77.0,2.27,0.0,0.0,0.03333333340196987,17464.3666666667
2022-07-27 01:00:00,74.69,21.27,80.41,2.3,0.0,0.0,0.0,17464.3666666667
2022-07-27 02:00:00,74.55666666666667,20.87,82.34,2.41,0.0,0.0,0.0,17464.3666666667
2022-07-27 03:00:00,74.15333333333334,20.44,83.43,2.47,0.0,0.0,0.0,17464.3666666667
2022-07-27 04:00:00,73.60666666666667,19.94,84.34,2.43,0.0,0.0,0.0,17464.3666666667
2022-07-27 05:00:00,73.33333333333333,19.44,85.36,2.35,0.0,0.0,0.0,17464.3666666667
2022-07-27 06:00:00,73.19666666666667,19.02,86.22,2.36,0.0,0.0,0.09999999999854481,17464.4666666667
2022-07-27 07:00:00,72.92333333333333,18.61,87.54,2.39,0.0,0.0,0.0,17464.4666666667
2022-07-27 08:00:00,72.65,18.24,88.77,2.4,0.0,0.0,0.0,17464.4666666667
2022-07-27 09:00:00,72.51333333333334,18.09,88.56,2.59,0.0,0.0,0.0,17464.4666666667
2022-07-27 10:00:00,72.24,18.19,86.76,2.82,5.555599999999999,0.0,0.0,17464.4666666667
2022-07-27 11:00:00,72.24,19.97,77.33,3.69,108.3342,0.0,0.0,17464.4666666667
2022-07-27 12:00:00,72.24,22.52,66.96,3.8,275.00219999999996,0.0,0.0,17464.4666666667
2022-07-27 13:00:00,72.10666666666667,25.9,54.95,3.8,430.55899999999997,0.0,0.0,17464.4666666667
2022-07-27 14:00:00,71.97333333333334,28.73,44.92,3.98,541.6709999999999,0.0,0.0,17464.4666666667
2022-07-27 15:00:00,72.10666666666667,31.0,39.15,3.9,580.5601999999999,0.0,0.0,17464.4666666667
2022-07-27 16:00:00,71.97333333333334,32.34,38.44,3.46,563.8933999999999,0.0,0.0,17464.4666666667
2022-07-27 17:00:00,72.24,32.82,38.93,3.06,522.2263999999999,0.0,10.066666666600213,17474.5333333333
2022-07-27 18:00:00,72.37666666666667,32.64,41.31,2.62,386.1141999999999,1.0,551.5999999999985,18026.1333333333
2022-07-27 19:00:00,78.36666666666667,32.06,43.42,2.28,238.89079999999998,1.0,506.03333333340197,18532.1666666667
2022-07-27 20:00:00,78.09333333333333,29.0,61.55,1.32,83.33399999999999,0.0,0.0,18532.1666666667
2022-07-27 21:00:00,76.46333333333332,25.86,66.16,1.41,2.7777999999999996,0.0,0.0,18532.1666666667
2022-07-27 22:00:00,75.64666666666666,24.85,67.65,1.52,0.0,0.0,0.03333333330010646,18532.2
2022-07-27 23:00:00,75.51,24.08,69.23,1.61,0.0,0.0,91.5,18623.7
2022-07-28 00:00:00,74.96333333333332,23.38,70.52,1.7,0.0,0.0,0.0,18623.7
2022-07-28 01:00:00,74.55666666666667,22.68,71.9,1.8,0.0,0.0,0.0,18623.7
2022-07-28 02:00:00,74.28666666666668,21.94,73.83,1.95,0.0,0.0,0.0,18623.7
2022-07-28 03:00:00,74.08500000000001,21.2,76.37,2.17,0.0,0.0,0.0,18623.7
2022-07-28 04:00:00,73.675,20.54,79.07,2.41,0.0,0.0,0.0,18623.7
2022-07-28 05:00:00,73.265,19.92,80.92,2.49,0.0,0.0,0.0,18623.7
2022-07-28 06:00:00,73.47,19.35,81.67,2.52,0.0,0.0,0.0,18623.7
2022-07-28 07:00:00,73.265,18.93,81.7,2.66,0.0,0.0,0.0,18623.7
2022-07-28 08:00:00,73.33333333333333,18.51,82.29,2.85,0.0,0.0,0.0,18623.7
2022-07-28 09:00:00,72.65,18.18,82.97,3.08,0.0,0.0,0.0,18623.7
2022-07-28 10:00:00,72.92333333333333,18.11,82.91,3.43,5.555599999999999,0.0,0.0,18623.7
2022-07-28 11:00:00,72.65,19.62,76.3,4.26,105.5564,0.0,0.0,18623.7
2022-07-28 12:00:00,72.37666666666667,22.42,66.06,4.47,266.6688,0.0,0.0,18623.7
2022-07-28 13:00:00,72.37666666666667,26.08,52.63,4.38,416.66999999999996,0.0,74.43333333329792,18698.1333333333
2022-07-28 14:00:00,72.65,28.92,43.37,4.52,536.1153999999999,0.0,0.0,18698.1333333333
2022-07-28 15:00:00,72.65,30.89,37.47,4.66,594.4492,0.0,0.0,18698.1333333333
2022-07-28 16:00:00,72.65,31.87,35.29,4.66,544.4487999999999,0.0,0.0,18698.1333333333
2022-07-28 17:00:00,72.64999999999999,31.49,37.1,4.8,419.4478,0.0,0.0,18698.1333333333
2022-07-28 18:00:00,72.78666666666668,28.48,47.4,5.66,233.33519999999996,0.0,0.0,18698.1333333333
2022-07-28 19:00:00,72.92333333333333,24.63,61.32,7.27,138.89,0.0,0.03333333340196987,18698.1666666667
2022-07-28 20:00:00,72.855,21.5,70.95,7.32,52.7782,0.0,0.0,18698.1666666667
2022-07-28 21:00:00,,19.15,76.79,6.6,2.7777999999999996,,,
2022-07-28 22:00:00,,17.28,83.42,6.37,0.0,,,
2022-07-28 23:00:00,,16.38,89.6,5.87,0.0,,,
2022-07-29 00:00:00,,16.07,91.63,5.87,0.0,,,
2022-07-29 01:00:00,73.47000000000001,15.61,91.56,5.92,0.0,1.0,,19479.4333333333
2022-07-29 02:00:00,77.82333333333334,14.87,91.34,5.54,0.0,1.0,178.13333333339688,19657.5666666667
2022-07-29 03:00:00,76.05333333333334,14.05,91.27,4.92,0.0,0.0,0.0,19657.5666666667
2022-07-29 04:00:00,75.23666666666666,13.26,90.88,4.57,0.0,0.0,0.0,19657.5666666667
2022-07-29 05:00:00,74.69333333333333,12.47,90.3,4.35,0.0,0.0,0.0,19657.5666666667
2022-07-29 06:00:00,74.08500000000001,11.46,92.27,3.89,0.0,0.0,0.0,19657.5666666667
2022-07-29 07:00:00,75.91999999999999,10.67,94.02,3.6,0.0,0.0,0.0,19657.5666666667
2022-07-29 08:00:00,77.14333333333333,10.0,95.75,3.13,0.0,0.0,0.0,19657.5666666667
2022-07-29 09:00:00,75.78333333333335,9.38,97.29,2.71,0.0,0.0,0.0,19657.5666666667
2022-07-29 10:00:00,74.96333333333332,9.04,97.37,2.42,8.3334,0.0,0.0,19657.5666666667
2022-07-29 11:00:00,74.42333333333333,10.44,87.92,2.93,158.33459999999997,0.0,0.0,19657.5666666667
2022-07-29 12:00:00,74.01666666666667,12.6,69.84,3.3,369.44739999999996,0.0,0.0,19657.5666666667
2022-07-29 13:00:00,73.88,14.94,54.77,3.41,550.0043999999999,0.0,0.0,19657.5666666667
2022-07-29 14:00:00,73.60666666666667,16.69,47.69,3.22,675.0054,0.0,0.0,19657.5666666667
2022-07-29 15:00:00,73.47,17.9,43.68,3.24,736.1169999999998,0.0,0.0,19657.5666666667
2022-07-29 16:00:00,73.19666666666667,18.63,41.32,3.27,730.5613999999999,0.0,0.0,19657.5666666667
2022-07-29 17:00:00,73.19666666666667,18.93,40.14,3.22,661.1163999999999,0.0,0.0,19657.5666666667
2022-07-29 18:00:00,73.33333333333333,18.76,40.24,3.1,527.7819999999999,0.0,0.0,19657.5666666667
2022-07-29 19:00:00,73.19666666666667,18.09,41.87,2.85,344.44719999999995,0.0,0.0,19657.5666666667
2022-07-29 20:00:00,73.33333333333333,16.34,52.13,1.85,138.89,0.0,0.0,19657.5666666667
2022-07-29 21:00:00,73.06,12.89,70.13,1.25,5.555599999999999,0.0,0.03333333330010646,19657.6
2022-07-29 22:00:00,73.06,11.89,72.97,1.34,0.0,0.0,0.0,19657.6
2022-07-29 23:00:00,73.06,11.18,75.41,1.35,0.0,0.0,102.5333333333001,19760.1333333333
2022-07-30 00:00:00,73.19666666666667,10.52,78.04,1.29,0.0,0.0,7.7333333334026975,19767.8666666667
2022-07-30 01:00:00,73.06,9.88,80.66,1.25,0.0,0.0,0.0,19767.8666666667
2022-07-30 02:00:00,72.92333333333333,9.27,83.33,1.2,0.0,0.0,0.0,19767.8666666667
2022-07-30 03:00:00,72.78666666666668,8.78,85.41,1.12,0.0,0.0,0.0,19767.8666666667
2022-07-30 04:00:00,72.92333333333333,8.34,87.39,1.1,0.0,0.0,0.0,19767.8666666667
2022-07-30 05:00:00,72.37666666666667,7.84,90.23,1.1,0.0,0.0,0.0,19767.8666666667
2022-07-30 06:00:00,72.37666666666667,7.32,93.15,1.16,0.0,0.0,0.0,19767.8666666667
2022-07-30 07:00:00,72.65,6.88,95.65,1.23,0.0,0.0,0.0,19767.8666666667
2022-07-30 08:00:00,72.24,6.51,97.45,1.3,0.0,0.0,0.0,19767.8666666667
2022-07-30 09:00:00,72.24,6.24,98.65,1.34,0.0,0.0,0.0,19767.8666666667
2022-07-30 10:00:00,75.78333333333333,6.43,96.91,1.42,8.3334,1.0,1245.5,21013.3666666667
2022-07-30 11:00:00,80.13666666666667,9.76,79.43,2.62,158.33459999999997,0.0,0.0,21013.3666666667
2022-07-30 12:00:00,77.14,12.89,66.62,2.75,363.8918,0.0,0.0,21013.3666666667
2022-07-30 13:00:00,75.78333333333335,16.31,52.89,3.5,538.8932,0.0,0.0,21013.3666666667
2022-07-30 14:00:00,75.1,18.34,47.33,3.23,663.8942,0.0,0.0,21013.3666666667
2022-07-30 15:00:00,74.82666666666667,19.92,43.34,2.92,730.5613999999999,0.0,0.0,21013.3666666667
2022-07-30 16:00:00,74.42333333333333,20.98,40.56,2.64,716.6723999999999,0.0,29.533333333300106,21042.9
2022-07-30 17:00:00,74.29,21.55,38.88,2.4,647.2274,0.0,14.966666666699894,21057.8666666667
2022-07-30 18:00:00,74.28666666666668,21.61,38.59,2.17,502.7818,0.0,82.59999999999854,21140.4666666667
2022-07-30 19:00:00,74.42333333333333,21.08,39.85,1.93,322.22479999999996,0.0,0.0,21140.4666666667
2022-07-30 20:00:00,74.42333333333333,18.88,58.78,1.04,127.77879999999999,0.0,0.0,21140.4666666667
2022-07-30 21:00:00,74.01666666666667,15.4,65.61,1.23,5.555599999999999,0.0,0.0,21140.4666666667
2022-07-30 22:00:00,73.88,13.9,70.89,1.39,0.0,0.0,0.0,21140.4666666667
2022-07-30 23:00:00,73.88,13.08,75.02,1.57,0.0,0.0,0.0,21140.4666666667
2022-07-31 00:00:00,73.47,12.39,79.51,1.67,0.0,0.0,0.0,21140.4666666667
2022-07-31 01:00:00,73.33333333333333,11.73,83.76,1.71,0.0,0.0,0.0,21140.4666666667
2022-07-31 02:00:00,73.06,11.12,87.58,1.76,0.0,0.0,0.0,21140.4666666667
2022-07-31 03:00:00,72.78666666666668,10.59,90.32,1.78,0.0,0.0,0.0,21140.4666666667
2022-07-31 04:00:00,73.06,10.06,93.01,1.75,0.0,0.0,0.0,21140.4666666667
2022-07-31 05:00:00,,9.52,95.72,1.64,0.0,,,
2022-07-31 06:00:00,,9.02,98.28,1.54,0.0,,,
2022-07-31 07:00:00,,8.59,100.0,1.49,0.0,,,
2022-07-31 08:00:00,,8.28,100.0,1.52,0.0,,,
2022-07-31 09:00:00,,8.09,100.0,1.57,0.0,,,
2022-07-31 10:00:00,,8.43,98.36,1.66,8.3334,,,
2022-07-31 11:00:00,,11.92,79.42,2.89,125.00099999999999,,,
2022-07-31 12:00:00,,14.88,68.63,2.51,300.00239999999997,,,
2022-07-31 13:00:00,,18.83,55.48,2.56,463.89259999999996,,,
2022-07-31 14:00:00,,22.58,42.56,2.67,586.1157999999999,,,
2022-07-31 15:00:00,,25.13,34.74,2.33,644.4495999999999,,,
2022-07-31 16:00:00,,26.23,33.17,1.97,597.2269999999999,,,
2022-07-31 17:00:00,,26.77,32.79,1.61,452.7813999999999,,,
2022-07-31 18:00:00,72.24,26.67,33.92,1.21,330.55819999999994,0.0,,21140.4666666667
2022-07-31 19:00:00,72.24,26.25,36.81,0.8,186.1126,0.0,0.0,21140.4666666667
2022-07-31 20:00:00,72.24,24.55,49.29,0.57,77.7784,0.0,17.566666666600213,21158.0333333333
2022-07-31 21:00:00,72.24,22.7,52.12,0.8,2.7777999999999996,0.0,0.0,21158.0333333333
2022-07-31 22:00:00,72.10666666666667,21.21,59.08,0.98,0.0,0.0,0.0,21158.0333333333
2022-07-31 23:00:00,72.24,19.77,65.63,1.05,0.0,0.0,0.0,21158.0333333333
2022-08-01 00:00:00,72.14,18.8,69.3,1.12,0.0,0.0,0.0,21158.0333333333
2022-08-01 01:00:00,71.84,18.01,72.6,1.2,0.0,0.0,0.0,21158.0333333333
2022-08-01 02:00:00,71.84,17.16,76.43,1.28,0.0,0.0,0.0,21158.0333333333
2022-08-01 03:00:00,71.84,16.28,80.9,1.3,0.0,0.0,0.0,21158.0333333333
2022-08-01 04:00:00,74.15,15.68,84.75,1.3,0.0,1.0,938.8000000001011,22096.8333333334
2022-08-01 05:00:00,79.45666666666666,15.21,87.68,1.26,0.0,1.0,207.7999999998974,22304.6333333333
2022-08-01 06:00:00,76.73333333333333,14.79,89.87,1.17,0.0,0.0,0.0,22304.6333333333
2022-08-01 07:00:00,75.64666666666666,14.6,90.97,1.05,0.0,0.0,0.0,22304.6333333333
2022-08-01 08:00:00,75.23666666666666,14.46,91.7,1.01,0.0,0.0,0.0,22304.6333333333
2022-08-01 09:00:00,74.55666666666667,14.66,91.12,1.03,0.0,0.0,0.0,22304.6333333333
2022-08-01 10:00:00,74.29,15.19,89.3,1.1,5.555599999999999,0.0,0.0,22304.6333333333
2022-08-01 11:00:00,73.675,17.27,79.53,1.98,86.11179999999999,0.0,0.0,22304.6333333333
2022-08-01 12:00:00,73.47,19.03,72.59,2.06,202.77939999999998,0.0,0.0,22304.6333333333
2022-08-01 13:00:00,73.33333333333333,21.29,67.47,1.78,322.22479999999996,0.0,0.0,22304.6333333333
2022-08-01 14:00:00,73.19666666666667,24.23,57.81,1.72,422.2256,0.0,0.0,22304.6333333333
2022-08-01 15:00:00,72.92333333333333,26.79,46.56,1.76,544.4487999999999,0.0,0.0,22304.6333333333
2022-08-01 16:00:00,73.19666666666667,27.83,44.67,1.76,602.7825999999999,0.0,0.0,22304.6333333333
2022-08-01 17:00:00,73.06,28.3,44.29,1.69,569.4489999999998,0.0,0.0,22304.6333333333
2022-08-01 18:00:00,73.19666666666667,28.42,44.81,1.49,444.448,0.0,0.0,22304.6333333333
2022-08-01 19:00:00,73.06,28.24,47.17,1.07,263.89099999999996,0.0,0.0,22304.6333333333
2022-08-01 20:00:00,73.33333333333333,26.69,61.31,0.66,94.4452,0.0,0.0,22304.6333333333
2022-08-01 21:00:00,73.06,23.95,64.45,1.05,2.7777999999999996,0.0,0.03333333340196987,22304.6666666667
2022-08-01 22:00:00,72.92333333333333,21.95,71.87,1.25,0.0,0.0,0.0,22304.6666666667
2022-08-01 23:00:00,73.06,21.06,74.65,1.52,0.0,0.0,0.0,22304.6666666667
2022-08-02 00:00:00,72.78666666666668,20.37,77.9,1.82,0.0,0.0,91.86666666669771,22396.5333333334
2022-08-02 01:00:00,73.06,19.79,81.42,2.14,0.0,0.0,0.0,22396.5333333334
2022-08-02 02:00:00,72.855,19.42,84.07,2.43,0.0,0.0,0.0,22396.5333333334
2022-08-02 03:00:00,72.92333333333333,19.01,86.66,2.49,0.0,0.0,0.0,22396.5333333334
2022-08-02 04:00:00,73.06,18.54,88.86,2.39,0.0,0.0,0.0,22396.5333333334
2022-08-02 05:00:00,72.65,18.11,90.58,2.29,0.0,0.0,0.0,22396.5333333334
2022-08-02 06:00:00,72.78666666666668,17.94,90.84,2.37,0.0,0.0,0.0,22396.5333333334
2022-08-02 07:00:00,72.78666666666668,18.09,89.58,2.61,0.0,0.0,0.0,22396.5333333334
2022-08-02 08:00:00,72.37666666666667,18.14,88.68,2.8,0.0,0.0,0.0,22396.5333333334
2022-08-02 09:00:00,72.78666666666668,18.1,88.09,3.01,0.0,0.0,0.0,22396.5333333334
2022-08-02 10:00:00,72.78666666666668,18.15,87.1,3.42,5.555599999999999,0.0,0.0,22396.5333333334
2022-08-02 11:00:00,72.65,19.45,80.62,4.17,75.00059999999999,0.0,0.0,22396.5333333334
2022-08-02 12:00:00,72.65,21.88,71.2,4.26,180.557,0.0,0.0,22396.5333333334
2022-08-02 13:00:00,72.65,25.2,58.8,4.25,286.11339999999996,0.0,0.0,22396.5333333334
2022-08-02 14:00:00,72.37666666666667,28.01,49.74,4.37,388.89199999999994,0.0,0.0,22396.5333333334
2022-08-02 15:00:00,72.10666666666667,30.29,41.48,4.71,583.338,0.0,0.0,22396.5333333334
2022-08-02 16:00:00,72.24,31.58,37.0,4.56,658.3385999999999,0.0,0.0,22396.5333333334
2022-08-02 17:00:00,72.51333333333334,31.98,35.8,4.13,594.4492,0.0,0.0,22396.5333333334
2022-08-02 18:00:00,72.65,31.64,37.42,3.52,466.6703999999999,0.0,0.0,22396.5333333334
2022-08-02 19:00:00,72.65,30.45,44.02,2.64,294.4468,0.0,0.0,22396.5333333334
2022-08-02 20:00:00,72.65,27.33,58.63,1.65,108.3342,0.0,0.0,22396.5333333334
2022-08-02 21:00:00,72.65,23.99,64.14,1.85,5.555599999999999,0.0,0.03333333330010646,22396.5666666667
2022-08-02 22:00:00,73.33,23.21,65.42,2.37,0.0,0.0,767.3666666667013,23163.9333333334
2022-08-02 23:00:00,80.815,22.67,68.56,2.74,0.0,0.0,692.6333333332987,23856.5666666667
2022-08-03 00:00:00,79.32000000000001,22.05,73.07,2.73,0.0,0.0,0.0,23856.5666666667
2022-08-03 01:00:00,78.50333333333333,21.49,76.99,2.7,0.0,0.0,520.7000000000007,24377.2666666667
2022-08-03 02:00:00,79.59333333333333,20.94,80.34,2.8,0.0,0.0,0.0,24377.2666666667
2022-08-03 03:00:00,77.68666666666667,20.39,82.97,2.98,0.0,0.0,0.0,24377.2666666667
2022-08-03 04:00:00,76.46,19.92,84.32,3.12,0.0,0.0,0.0,24377.2666666667
2022-08-03 05:00:00,75.78333333333335,19.35,85.14,2.88,0.0,0.0,0.0,24377.2666666667
2022-08-03 06:00:00,75.1,18.9,85.13,2.8,0.0,0.0,0.0,24377.2666666667
2022-08-03 07:00:00,74.96333333333332,18.6,85.17,2.86,0.0,0.0,0.0,24377.2666666667
2022-08-03 08:00:00,74.42333333333333,18.45,85.22,3.02,0.0,0.0,0.0,24377.2666666667
2022-08-03 09:00:00,74.29,18.56,83.98,3.12,0.0,0.0,0.0,24377.2666666667
2022-08-03 10:00:00,76.60000000000001,18.74,82.05,3.18,8.3334,0.0,1005.7000000000007,25382.9666666667
2022-08-03 11:00:00,85.44,20.02,75.26,3.6,100.00079999999998,0.0,970.9000000000015,26353.8666666667
2022-08-03 12:00:00,86.80333333333333,22.19,67.08,3.59,225.0018,0.0,942.5999999999985,27296.4666666667
2022-08-03 13:00:00,84.21666666666667,25.39,56.06,4.11,347.22499999999997,0.0,317.26666666660094,27613.7333333333
2022-08-03 14:00:00,78.91333333333334,28.46,46.61,4.82,444.448,0.0,0.0,27613.7333333333
2022-08-03 15:00:00,76.46333333333332,30.76,40.83,5.37,527.7819999999999,0.0,53.833333333397604,27667.5666666667
2022-08-03 16:00:00,75.92,32.37,36.11,5.62,583.338,0.0,0.0,27667.5666666667
2022-08-03 17:00:00,74.96333333333332,32.97,34.27,5.31,505.5596,0.0,0.0,27667.5666666667
2022-08-03 18:00:00,74.42,32.65,36.2,4.6,344.44719999999995,0.0,0.0,27667.5666666667
2022-08-03 19:00:00,74.01666666666667,31.43,42.39,3.54,194.44599999999997,0.0,0.0,27667.5666666667
2022-08-03 20:00:00,73.60666666666667,28.67,52.22,2.46,75.00059999999999,0.0,0.0,27667.5666666667
2022-08-03 21:00:00,73.19666666666667,26.13,57.07,2.32,2.7777999999999996,0.0,0.0,27667.5666666667
2022-08-03 22:00:00,72.92333333333333,25.7,57.56,2.53,0.0,0.0,149.5333333333001,27817.1
2022-08-03 23:00:00,72.92333333333333,25.29,57.96,2.71,0.0,0.0,0.0,27817.1
2022-08-04 00:00:00,72.65,24.99,57.43,3.03,0.0,0.0,0.0,27817.1
2022-08-04 01:00:00,72.51333333333334,24.42,57.48,3.21,0.0,0.0,0.0,27817.1
2022-08-04 02:00:00,72.10666666666667,23.73,58.35,3.11,0.0,0.0,0.0,27817.1
2022-08-04 03:00:00,71.84,23.14,59.74,2.95,0.0,0.0,0.0,27817.1
2022-08-04 04:00:00,71.84,22.68,60.62,3.09,0.0,0.0,0.0,27817.1
2022-08-04 05:00:00,74.69666666666667,22.39,60.15,3.81,0.0,1.0,1187.1666666667006,29004.2666666667
2022-08-04 06:00:00,79.18666666666667,22.11,59.75,4.43,0.0,0.0,0.0,29004.2666666667
